Subject-Type	Property	Count	Distinct_count
http://mo-ld.org/resource/mousemine_InteractionExperiment	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	7629	7629
http://mo-ld.org/resource/mousemine_InteractionExperiment	http://mo-ld.org/mine_vocabulary:hasPublication	7622	7622
http://mo-ld.org/resource/mousemine_Transgene	http://mo-ld.org/mine_vocabulary:hasDataSet	7611	7611
http://mo-ld.org/resource/mousemine_Transgene	http://mo-ld.org/mine_vocabulary:hasOrganism	7611	7611
http://mo-ld.org/resource/mousemine_Transgene	http://mo-ld.org/mine_vocabulary:hasSOTerm	7611	7611
http://mo-ld.org/resource/mousemine_Transgene	http://mo-ld.org/mine_vocabulary:hasChromosome	7611	7611
http://mo-ld.org/resource/mousemine_Transgene	http://mo-ld.org/mine_vocabulary:hasMgiType	7611	7611
http://mo-ld.org/resource/mousemine_Transgene	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	7561	7561
http://mo-ld.org/resource/mousemine_Transgene	http://www.w3.org/2000/01/rdf-schema#label	7561	7561
http://mo-ld.org/resource/mousemine_Transgene	http://mo-ld.org/mine_vocabulary:hasSymbol	7561	7561
http://mo-ld.org/resource/mousemine_Transgene	http://mo-ld.org/mine_vocabulary:hasAllele	7560	7560
http://mo-ld.org/resource/mousemine_HeritablePhenotypicMarker	http://mo-ld.org/mine_vocabulary:hasPublication	7469	2737
http://mo-ld.org/resource/mousemine_InteractionExperiment	http://mo-ld.org/mine_vocabulary:hasDescription	7455	7455
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	http://mo-ld.org/mine_vocabulary:hasPublication	7274	232
http://mo-ld.org/resource/mousemine_SequenceCollection	http://mo-ld.org/mine_vocabulary:hasDescription	6771	6771
http://mo-ld.org/resource/mousemine_Allele	http://mo-ld.org/mine_vocabulary:hasDescription	6707	6707
http://mo-ld.org/resource/mousemine_GeneSegment	http://mo-ld.org/mine_vocabulary:hasPublication	6634	851
http://mo-ld.org/resource/mousemine_AnatomyTerm	http://mo-ld.org/mine_vocabulary:hasStartsAt	6450	6450
http://mo-ld.org/resource/mousemine_EMAPATerm	http://mo-ld.org/mine_vocabulary:hasOntology	6450	6450
http://mo-ld.org/resource/mousemine_EMAPATerm	http://mo-ld.org/mine_vocabulary:hasIdentifier	6450	6450
http://mo-ld.org/resource/mousemine_EMAPATerm	http://mo-ld.org/mine_vocabulary:hasEndsAt	6450	6450
http://mo-ld.org/resource/mousemine_AnatomyTerm	http://mo-ld.org/mine_vocabulary:hasIdentifier	6450	6450
http://mo-ld.org/resource/mousemine_OntologyTerm	http://mo-ld.org/mine_vocabulary:hasEndsAt	6450	6450
http://mo-ld.org/resource/mousemine_EMAPATerm	http://mo-ld.org/mine_vocabulary:hasObsolete	6450	6450
http://mo-ld.org/resource/mousemine_EMAPATerm	http://mo-ld.org/mine_vocabulary:hasStartsAt	6450	6450
http://mo-ld.org/resource/mousemine_AnatomyTerm	http://mo-ld.org/mine_vocabulary:hasEndsAt	6450	6450
http://mo-ld.org/resource/mousemine_AnatomyTerm	http://mo-ld.org/mine_vocabulary:hasObsolete	6450	6450
http://mo-ld.org/resource/mousemine_AnatomyTerm	http://www.w3.org/2004/02/skos/core#exactMatch	6450	6450
http://mo-ld.org/resource/mousemine_OntologyTerm	http://mo-ld.org/mine_vocabulary:hasStartsAt	6450	6450
http://mo-ld.org/resource/mousemine_EMAPATerm	http://www.w3.org/2004/02/skos/core#exactMatch	6450	6450
http://mo-ld.org/resource/mousemine_AnatomyTerm	http://mo-ld.org/mine_vocabulary:hasOntology	6450	6450
http://mo-ld.org/resource/mousemine_HeritablePhenotypicMarker	http://mo-ld.org/mine_vocabulary:hasAllele	5345	2732
http://mo-ld.org/resource/mousemine_InteractionExperiment	http://mo-ld.org/mine_vocabulary:hasComment	5282	3326
http://mo-ld.org/resource/mousemine_QTL	http://mo-ld.org/mine_vocabulary:hasMgiType	5139	5139
http://mo-ld.org/resource/mousemine_QTL	http://mo-ld.org/mine_vocabulary:hasSOTerm	5139	5139
http://mo-ld.org/resource/mousemine_QTL	http://mo-ld.org/mine_vocabulary:hasChromosome	5139	5139
http://mo-ld.org/resource/mousemine_QTL	http://mo-ld.org/mine_vocabulary:hasOrganism	5139	5139
http://mo-ld.org/resource/mousemine_QTL	http://mo-ld.org/mine_vocabulary:hasDataSet	5139	5139
http://mo-ld.org/resource/mousemine_QTL	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	4761	4761
http://mo-ld.org/resource/mousemine_QTL	http://www.w3.org/2000/01/rdf-schema#label	4761	4761
http://mo-ld.org/resource/mousemine_QTL	http://mo-ld.org/mine_vocabulary:hasSymbol	4761	4761
http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	http://mo-ld.org/mine_vocabulary:hasPublication	4719	1129
http://mo-ld.org/resource/mousemine_QTL	http://mo-ld.org/mine_vocabulary:hasCrossReference	4369	3715
http://mo-ld.org/resource/mousemine_Pseudogene	http://mo-ld.org/mine_vocabulary:hasAllele	4323	2705
http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	http://mo-ld.org/mine_vocabulary:hasSynonym	4303	1129
http://mo-ld.org/resource/mousemine_SequenceCollection	http://mo-ld.org/mine_vocabulary:hasMGIExpressesComponent	4154	3774
http://mo-ld.org/resource/mousemine_SequenceFeature	http://mo-ld.org/mine_vocabulary:hasMGIExpressesComponent	4154	1458
http://mo-ld.org/resource/mousemine_MGIExpressesComponent	http://mo-ld.org/mine_vocabulary:hasEvidenceCode	4154	4154
http://mo-ld.org/resource/mousemine_Allele	http://mo-ld.org/mine_vocabulary:hasMGIExpressesComponent	4154	3774
http://mo-ld.org/resource/mousemine_MGIExpressesComponent	http://mo-ld.org/mine_vocabulary:hasAllele	4154	4154
http://mo-ld.org/resource/mousemine_MGIExpressesComponent	http://mo-ld.org/mine_vocabulary:hasSequenceFeature	4154	4154
http://mo-ld.org/resource/mousemine_MGIExpressesComponent	http://mo-ld.org/mine_vocabulary:hasPublication	4154	4154
http://mo-ld.org/resource/mousemine_MGIExpressesComponent	http://mo-ld.org/mine_vocabulary:hasDataSet	4154	4154
http://mo-ld.org/resource/mousemine_MGIExpressesComponent	http://mo-ld.org/mine_vocabulary:hasRelationshipTerm	4154	4154
http://mo-ld.org/resource/mousemine_SyntenicRegion	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	3988	1994
http://mo-ld.org/resource/mousemine_SOTerm	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	3872	1936
http://mo-ld.org/resource/mousemine_SOTerm	http://www.w3.org/2000/01/rdf-schema#label	3870	1935
http://mo-ld.org/resource/mousemine_Gene	http://mo-ld.org/mine_vocabulary:hasMGIExpressesComponent	3838	1429
http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	3707	1129
http://mo-ld.org/resource/mousemine_GeneSegment	http://mo-ld.org/mine_vocabulary:hasSynonym	3667	851
http://mo-ld.org/resource/mousemine_QTL	http://mo-ld.org/mine_vocabulary:hasOntologyAnnotation	3206	2429
http://mo-ld.org/resource/mousemine_SOTerm	http://mo-ld.org/mine_vocabulary:hasOntologyTermSynonym	3081	1808
http://mo-ld.org/resource/mousemine_GOAnnotation	http://mo-ld.org/mine_vocabulary:hasQualifier	2886	2886
http://mo-ld.org/mine_type:Issue	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	2802	2802
http://mo-ld.org/mine_type:Issue	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	2802	2802
http://mo-ld.org/resource/mousemine_CellLineDerivation	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	2789	2789
http://mo-ld.org/resource/mousemine_CellLineDerivation	http://mo-ld.org/mine_vocabulary:hasVector	2789	2789
http://mo-ld.org/resource/mousemine_CellLineDerivation	http://www.w3.org/2000/01/rdf-schema#label	2789	2789
http://mo-ld.org/resource/mousemine_CellLineDerivation	http://mo-ld.org/mine_vocabulary:hasCellLine	2789	2789
http://mo-ld.org/resource/mousemine_CellLineDerivation	http://mo-ld.org/mine_vocabulary:hasCreator	2789	2789
http://mo-ld.org/resource/mousemine_CellLineDerivation	http://mo-ld.org/mine_vocabulary:hasVectorType	2786	2786
http://mo-ld.org/resource/mousemine_HeritablePhenotypicMarker	http://mo-ld.org/mine_vocabulary:hasOrganism	2737	2737
http://mo-ld.org/resource/mousemine_HeritablePhenotypicMarker	http://mo-ld.org/mine_vocabulary:hasDataSet	2737	2737
http://mo-ld.org/resource/mousemine_HeritablePhenotypicMarker	http://mo-ld.org/mine_vocabulary:hasChromosome	2737	2737
http://mo-ld.org/resource/mousemine_HeritablePhenotypicMarker	http://mo-ld.org/mine_vocabulary:hasMgiType	2737	2737
http://mo-ld.org/resource/mousemine_HeritablePhenotypicMarker	http://mo-ld.org/mine_vocabulary:hasSOTerm	2737	2737
http://mo-ld.org/resource/mousemine_HeritablePhenotypicMarker	http://mo-ld.org/mine_vocabulary:hasSymbol	2732	2732
http://mo-ld.org/resource/mousemine_HeritablePhenotypicMarker	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	2732	2732
http://mo-ld.org/resource/mousemine_HeritablePhenotypicMarker	http://www.w3.org/2000/01/rdf-schema#label	2732	2732
http://mo-ld.org/resource/mousemine_Pseudogene	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	2711	2711
http://mo-ld.org/resource/mousemine_Pseudogene	http://www.w3.org/2000/01/rdf-schema#label	2711	2711
http://mo-ld.org/resource/mousemine_Pseudogene	http://mo-ld.org/mine_vocabulary:hasSymbol	2711	2711
http://mo-ld.org/resource/mousemine_CellLineDerivation	http://mo-ld.org/mine_vocabulary:hasDerivationType	2627	2627
http://mo-ld.org/resource/mousemine_GeneSegment	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	2599	851
http://mo-ld.org/mine_type:Journal	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	2520	2520
http://mo-ld.org/mine_type:Journal	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	2520	2520
http://mo-ld.org/resource/mousemine_InteractionTerm	http://www.w3.org/2000/01/rdf-schema#label	2514	1257
http://mo-ld.org/resource/mousemine_InteractionTerm	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	2514	1257
http://mo-ld.org/resource/mousemine_BioEntity	http://mo-ld.org/mine_vocabulary:hasDrivenBy	2495	2495
http://mo-ld.org/resource/mousemine_SequenceCollection	http://mo-ld.org/mine_vocabulary:hasDrivenBy	2495	2495
http://mo-ld.org/resource/mousemine_Allele	http://mo-ld.org/mine_vocabulary:hasDrivenBy	2495	2495
http://mo-ld.org/resource/mousemine_HeritablePhenotypicMarker	http://mo-ld.org/mine_vocabulary:hasDescription	2355	2355
http://mo-ld.org/mine_type:Volume	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	2290	2290
http://mo-ld.org/mine_type:Volume	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	2290	2290
http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	http://mo-ld.org/mine_vocabulary:hasNonMouseOrganism	2108	2108
http://mo-ld.org/resource/mousemine_MGIExpressesComponent	http://mo-ld.org/mine_vocabulary:hasNonMouseGeneSymbol	2108	2108
http://mo-ld.org/resource/mousemine_MGIExpressesComponent	http://mo-ld.org/mine_vocabulary:hasNonMouseOrganism	2108	2108
http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	http://mo-ld.org/mine_vocabulary:hasNonMouseGeneSymbol	2108	2108
http://mo-ld.org/resource/mousemine_MGIExpressesComponent	http://mo-ld.org/mine_vocabulary:hasNonMouseNcbiGeneId	2065	2065
http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	http://mo-ld.org/mine_vocabulary:hasNonMouseNcbiGeneId	2065	2065
http://mo-ld.org/resource/mousemine_Pseudogene	http://mo-ld.org/mine_vocabulary:hasGXDExpression	2008	45
http://mo-ld.org/resource/mousemine_SyntenicRegion	http://mo-ld.org/mine_vocabulary:hasSOTerm	1994	1994
http://mo-ld.org/resource/mousemine_SyntenicRegion	http://mo-ld.org/mine_vocabulary:hasDataSet	1994	1994
http://mo-ld.org/resource/mousemine_SyntenicRegion	http://mo-ld.org/mine_vocabulary:hasSyntenicRegion	1994	1994
http://mo-ld.org/resource/mousemine_SyntenicRegion	http://mo-ld.org/mine_vocabulary:hasLocation	1994	1994
http://mo-ld.org/resource/mousemine_SyntenicRegion	http://mo-ld.org/mine_vocabulary:hasChromosome	1994	1994
http://mo-ld.org/resource/mousemine_SyntenicRegion	http://mo-ld.org/mine_vocabulary:hasLength	1994	1994
http://mo-ld.org/resource/mousemine_SequenceFeature	http://mo-ld.org/mine_vocabulary:hasSyntenicRegion	1994	1994
http://mo-ld.org/resource/mousemine_SyntenicRegion	http://mo-ld.org/mine_vocabulary:hasOrientation	1994	1994
http://mo-ld.org/resource/mousemine_SequenceFeature	http://mo-ld.org/mine_vocabulary:hasOrientation	1994	1994
http://mo-ld.org/resource/mousemine_SyntenicRegion	http://mo-ld.org/mine_vocabulary:hasOrganism	1994	1994
http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	http://mo-ld.org/mine_vocabulary:hasCrossReference	1956	196
http://mo-ld.org/resource/mousemine_SOTerm	http://mo-ld.org/mine_vocabulary:hasIdentifier	1936	1936
http://mo-ld.org/resource/mousemine_SOTerm	http://mo-ld.org/mine_vocabulary:hasOntology	1935	1935
http://mo-ld.org/resource/mousemine_SOTerm	http://www.w3.org/2004/02/skos/core#exactMatch	1935	1935
http://mo-ld.org/resource/mousemine_SOTerm	http://mo-ld.org/mine_vocabulary:hasObsolete	1935	1935
http://mo-ld.org/resource/mousemine_GenotypeAllelePair	http://mo-ld.org/mine_vocabulary:hasCellLine	1932	1930
http://mo-ld.org/resource/mousemine_Genotype	http://mo-ld.org/mine_vocabulary:hasCellLine	1932	1929
http://mo-ld.org/resource/mousemine_CellLine	http://mo-ld.org/mine_vocabulary:hasGenotype	1932	1247
http://mo-ld.org/resource/mousemine_OtherGenomeFeature	http://mo-ld.org/mine_vocabulary:hasCrossReference	1921	1380
http://mo-ld.org/resource/mousemine_Strain	http://mo-ld.org/mine_vocabulary:hasSymbol	1911	1911
http://mo-ld.org/resource/mousemine_Strain	http://www.w3.org/2000/01/rdf-schema#label	1911	1911
http://mo-ld.org/resource/mousemine_QTL	http://mo-ld.org/mine_vocabulary:hasLocation	1862	1862
http://mo-ld.org/resource/mousemine_QTL	http://mo-ld.org/mine_vocabulary:hasLength	1862	1862
http://mo-ld.org/resource/mousemine_BioEntity	http://mo-ld.org/mine_vocabulary:hasStrainType	1861	1861
http://mo-ld.org/resource/mousemine_Read	http://mo-ld.org/mine_vocabulary:hasSynonym	1832	887
http://mo-ld.org/resource/mousemine_Read	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1774	887
http://mo-ld.org/resource/mousemine_AnatomyTerm	http://mo-ld.org/mine_vocabulary:hasOntologyTermSynonym	1711	1252
http://mo-ld.org/resource/mousemine_EMAPATerm	http://mo-ld.org/mine_vocabulary:hasOntologyTermSynonym	1711	1252
http://mo-ld.org/resource/mousemine_SOTerm	http://mo-ld.org/mine_vocabulary:hasDescription	1706	1706
http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	http://mo-ld.org/mine_vocabulary:hasOntologyAnnotation	1612	224
http://mo-ld.org/resource/mousemine_InteractionTerm	http://www.w3.org/2004/02/skos/core#exactMatch	1257	1257
http://mo-ld.org/resource/mousemine_InteractionTerm	http://mo-ld.org/mine_vocabulary:hasObsolete	1257	1257
http://mo-ld.org/resource/mousemine_InteractionTerm	http://mo-ld.org/mine_vocabulary:hasIdentifier	1257	1257
http://mo-ld.org/resource/mousemine_InteractionTerm	http://mo-ld.org/mine_vocabulary:hasOntology	1257	1257
http://mo-ld.org/resource/mousemine_Read	http://mo-ld.org/mine_vocabulary:hasPublication	1238	887
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	http://mo-ld.org/mine_vocabulary:hasGXDExpression	1222	27
http://mo-ld.org/resource/mousemine_InteractionTerm	http://mo-ld.org/mine_vocabulary:hasOntologyTermSynonym	1200	772
http://mo-ld.org/resource/mousemine_InteractionTerm	http://mo-ld.org/mine_vocabulary:hasDescription	1182	1182
http://mo-ld.org/resource/mousemine_SequenceFeature	http://mo-ld.org/mine_vocabulary:hasMGIClusterHasMember	1144	608
http://mo-ld.org/resource/mousemine_MGIClusterHasMember	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1144	572
http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	http://mo-ld.org/mine_vocabulary:hasDataSet	1129	1129
http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	http://mo-ld.org/mine_vocabulary:hasSOTerm	1129	1129
http://mo-ld.org/resource/mousemine_SequenceCollection	http://mo-ld.org/mine_vocabulary:hasMgiType	1129	1129
http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	http://mo-ld.org/mine_vocabulary:hasOrganism	1129	1129
http://mo-ld.org/resource/mousemine_SequenceCollection	http://mo-ld.org/mine_vocabulary:hasChromosome	1129	1129
http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	http://mo-ld.org/mine_vocabulary:hasMgiType	1129	1129
http://mo-ld.org/resource/mousemine_SequenceCollection	http://mo-ld.org/mine_vocabulary:hasSOTerm	1129	1129
http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	http://mo-ld.org/mine_vocabulary:hasChromosome	1129	1129
http://mo-ld.org/mine_type:OrganizerProductId	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1100	1100
http://mo-ld.org/mine_type:OrganizerProductId	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	1100	1100
http://mo-ld.org/mine_type:DrivenBy	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	1056	1056
http://mo-ld.org/mine_type:DrivenBy	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1056	1056
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	http://mo-ld.org/mine_vocabulary:hasOntologyAnnotation	999	62
http://mo-ld.org/resource/mousemine_Pseudogene	http://mo-ld.org/mine_vocabulary:hasOntologyAnnotation	987	321
http://mo-ld.org/resource/mousemine_DNASegment	http://mo-ld.org/mine_vocabulary:hasGXDExpression	894	97
http://mo-ld.org/resource/mousemine_Read	http://mo-ld.org/mine_vocabulary:hasDataSet	887	887
http://mo-ld.org/resource/mousemine_Read	http://mo-ld.org/mine_vocabulary:hasSOTerm	887	887
http://mo-ld.org/resource/mousemine_Read	http://mo-ld.org/mine_vocabulary:hasChromosome	887	887
http://mo-ld.org/resource/mousemine_Read	http://mo-ld.org/mine_vocabulary:hasMgiType	887	887
http://mo-ld.org/resource/mousemine_Read	http://mo-ld.org/mine_vocabulary:hasOrganism	887	887
http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	http://mo-ld.org/mine_vocabulary:hasPublication	884	196
http://mo-ld.org/resource/mousemine_BioEntity	http://mo-ld.org/mine_vocabulary:hasMGIClusterHasMember	882	531
http://mo-ld.org/resource/mousemine_GeneSegment	http://mo-ld.org/mine_vocabulary:hasMgiType	851	851
http://mo-ld.org/resource/mousemine_GeneSegment	http://mo-ld.org/mine_vocabulary:hasDataSet	851	851
http://mo-ld.org/resource/mousemine_GeneSegment	http://mo-ld.org/mine_vocabulary:hasSOTerm	851	851
http://mo-ld.org/resource/mousemine_GeneSegment	http://mo-ld.org/mine_vocabulary:hasOrganism	851	851
http://mo-ld.org/resource/mousemine_GeneSegment	http://mo-ld.org/mine_vocabulary:hasChromosome	851	851
http://mo-ld.org/resource/mousemine_BioEntity	http://mo-ld.org/mine_vocabulary:hasInducedWith	848	848
http://mo-ld.org/resource/mousemine_Allele	http://mo-ld.org/mine_vocabulary:hasInducedWith	848	848
http://mo-ld.org/resource/mousemine_SequenceCollection	http://mo-ld.org/mine_vocabulary:hasInducedWith	848	848
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	http://mo-ld.org/mine_vocabulary:hasSynonym	839	232
http://mo-ld.org/mine_type:NonMouseGeneSymbol	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	821	821
http://mo-ld.org/mine_type:NonMouseGeneSymbol	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	821	821
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	http://mo-ld.org/mine_vocabulary:hasCrossReference	819	176
http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	http://mo-ld.org/mine_vocabulary:hasCrossReference	816	811
http://mo-ld.org/mine_type:NonMouseNcbiGeneId	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	809	809
http://mo-ld.org/mine_type:NonMouseNcbiGeneId	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	809	809
http://mo-ld.org/resource/mousemine_HeritablePhenotypicMarker	http://mo-ld.org/mine_vocabulary:hasCrossReference	794	696
http://mo-ld.org/resource/mousemine_GeneSegment	http://mo-ld.org/mine_vocabulary:hasAllele	778	701
http://mo-ld.org/resource/mousemine_GeneSegment	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	701	701
http://mo-ld.org/resource/mousemine_GeneSegment	http://www.w3.org/2000/01/rdf-schema#label	701	701
http://mo-ld.org/resource/mousemine_GeneSegment	http://mo-ld.org/mine_vocabulary:hasSymbol	701	701
http://mo-ld.org/resource/mousemine_GeneSegment	http://mo-ld.org/mine_vocabulary:hasLocation	700	700
http://mo-ld.org/resource/mousemine_GeneSegment	http://mo-ld.org/mine_vocabulary:hasLength	700	700
http://mo-ld.org/resource/mousemine_Read	http://mo-ld.org/mine_vocabulary:hasCrossReference	697	527
http://mo-ld.org/resource/mousemine_GeneSegment	http://mo-ld.org/mine_vocabulary:hasOntologyAnnotation	689	77
http://mo-ld.org/resource/mousemine_OtherGenomeFeature	http://mo-ld.org/mine_vocabulary:hasAllele	648	514
http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	638	196
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	http://mo-ld.org/mine_vocabulary:hasGXDExpression	615	6
http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	http://mo-ld.org/mine_vocabulary:hasSynonym	613	196
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	592	232
http://mo-ld.org/resource/mousemine_MGIClusterHasMember	http://mo-ld.org/mine_vocabulary:hasDataSet	572	572
http://mo-ld.org/resource/mousemine_MGIClusterHasMember	http://mo-ld.org/mine_vocabulary:hasSequenceFeature	572	572
http://mo-ld.org/resource/mousemine_MGIClusterHasMember	http://mo-ld.org/mine_vocabulary:hasPublication	572	572
http://mo-ld.org/resource/mousemine_MGIClusterHasMember	http://mo-ld.org/mine_vocabulary:hasEvidenceCode	572	572
http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	http://mo-ld.org/mine_vocabulary:hasComplexClusterRegion	572	572
http://mo-ld.org/resource/mousemine_MGIClusterHasMember	http://mo-ld.org/mine_vocabulary:hasRelationshipTerm	572	572
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	http://mo-ld.org/mine_vocabulary:hasMGIClusterHasMember	572	89
http://mo-ld.org/resource/mousemine_MGIClusterHasMember	http://mo-ld.org/mine_vocabulary:hasComplexClusterRegion	572	572
http://mo-ld.org/resource/mousemine_Gene	http://mo-ld.org/mine_vocabulary:hasMGIClusterHasMember	541	488
http://mo-ld.org/resource/mousemine_OtherGenomeFeature	http://www.w3.org/2000/01/rdf-schema#label	536	536
http://mo-ld.org/resource/mousemine_OtherGenomeFeature	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	536	536
http://mo-ld.org/resource/mousemine_OtherGenomeFeature	http://mo-ld.org/mine_vocabulary:hasSymbol	536	536
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	http://mo-ld.org/mine_vocabulary:hasAllele	535	126
http://mo-ld.org/mine_type:Age	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	533	533
http://mo-ld.org/mine_type:Age	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	533	533
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	http://mo-ld.org/mine_vocabulary:hasCrossReference	496	13
http://mo-ld.org/resource/mousemine_SequenceCollection	http://mo-ld.org/mine_vocabulary:hasAllele	474	318
http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	http://mo-ld.org/mine_vocabulary:hasAllele	474	318
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	http://mo-ld.org/mine_vocabulary:hasMGIInteractsWith	399	8
http://mo-ld.org/resource/mousemine_OtherGenomeFeature	http://mo-ld.org/mine_vocabulary:hasOntologyAnnotation	396	52
http://mo-ld.org/resource/mousemine_OtherGenomeFeature	http://mo-ld.org/mine_vocabulary:hasGXDExpression	357	9
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	http://mo-ld.org/mine_vocabulary:hasPublication	335	13
http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	http://www.w3.org/2000/01/rdf-schema#label	320	320
http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	320	320
http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	http://mo-ld.org/mine_vocabulary:hasSymbol	320	320
http://mo-ld.org/mine_type:OtherRefs	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	310	310
http://mo-ld.org/mine_type:OtherRefs	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	310	310
http://mo-ld.org/resource/mousemine_GeneSegment	http://mo-ld.org/mine_vocabulary:hasGXDExpression	276	13
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	http://mo-ld.org/mine_vocabulary:hasMGIExpressesComponent	269	15
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	http://mo-ld.org/mine_vocabulary:hasMgiType	232	232
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	http://mo-ld.org/mine_vocabulary:hasSOTerm	232	232
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	http://mo-ld.org/mine_vocabulary:hasOrganism	232	232
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	http://mo-ld.org/mine_vocabulary:hasDataSet	232	232
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	http://mo-ld.org/mine_vocabulary:hasChromosome	232	232
http://mo-ld.org/resource/mousemine_Transgene	http://mo-ld.org/mine_vocabulary:hasDescription	230	230
http://mo-ld.org/resource/mousemine_GeneSegment	http://mo-ld.org/mine_vocabulary:hasMGIInteractsWith	220	4
http://mo-ld.org/mine_type:AttributeString	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	209	209
http://mo-ld.org/mine_type:AttributeString	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	209	209
http://mo-ld.org/resource/mousemine_OtherGenomeFeature	http://mo-ld.org/mine_vocabulary:hasMGIInteractsWith	209	1
http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	http://mo-ld.org/mine_vocabulary:hasChromosome	196	196
http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	http://mo-ld.org/mine_vocabulary:hasOrganism	196	196
http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	http://mo-ld.org/mine_vocabulary:hasDataSet	196	196
http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	http://mo-ld.org/mine_vocabulary:hasSOTerm	196	196
http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	http://mo-ld.org/mine_vocabulary:hasMgiType	196	196
http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	http://mo-ld.org/mine_vocabulary:hasLocation	194	194
