Subject-Type	Property	Count	Distinct_count
http://mo-ld.org/resource/flymine_SequenceFeature	http://mo-ld.org/mine_vocabulary:hasOntologyAnnotation	112032	19423
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasStock	111588	4253
http://mo-ld.org/resource/flymine_Allele	http://mo-ld.org/mine_vocabulary:hasStock	111588	4253
http://mo-ld.org/resource/flymine_SequenceCollection	http://mo-ld.org/mine_vocabulary:hasStock	111588	4253
http://mo-ld.org/resource/flymine_Stock	http://mo-ld.org/mine_vocabulary:hasAllele	111588	80677
http://mo-ld.org/resource/flymine_ProbeSet	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	110550	36850
http://mo-ld.org/mine_type:Url	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	109355	109355
http://mo-ld.org/mine_type:Url	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	109355	109355
http://mo-ld.org/resource/flymine_Image	http://mo-ld.org/mine_vocabulary:hasUrl	109290	109290
http://mo-ld.org/resource/flymine_Image	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	109290	109290
http://mo-ld.org/resource/flymine_MRNAExpressionResult	http://mo-ld.org/mine_vocabulary:hasImage	109290	30091
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasProbeSet	107557	47040
http://mo-ld.org/resource/flymine_SequenceFeature	http://mo-ld.org/mine_vocabulary:hasProbeSet	107557	47040
http://mo-ld.org/resource/flymine_ChromosomalDeletion	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	104685	20937
http://mo-ld.org/resource/flymine_MRNAExpressionResult	http://mo-ld.org/mine_vocabulary:hasOntologyTerm	104339	37536
http://mo-ld.org/resource/flymine_PhenotypeAnnotation	http://mo-ld.org/mine_vocabulary:hasAnatomyTerm	98505	98505
http://mo-ld.org/resource/flymine_FivePrimeUTR	http://mo-ld.org/mine_vocabulary:hasSequence	96924	96924
http://mo-ld.org/resource/flymine_FivePrimeUTR	http://mo-ld.org/mine_vocabulary:hasDataSet	96924	96924
http://mo-ld.org/resource/flymine_FivePrimeUTR	http://mo-ld.org/mine_vocabulary:hasLength	96924	96924
http://mo-ld.org/resource/flymine_MRNA	http://mo-ld.org/mine_vocabulary:hasFivePrimeUTR	96924	96924
http://mo-ld.org/resource/flymine_FivePrimeUTR	http://mo-ld.org/mine_vocabulary:hasGene	96924	96924
http://mo-ld.org/resource/flymine_FivePrimeUTR	http://mo-ld.org/mine_vocabulary:hasChromosome	96924	96924
http://mo-ld.org/resource/flymine_SequenceFeature	http://mo-ld.org/mine_vocabulary:hasFivePrimeUTR	96924	96924
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasFivePrimeUTR	96924	96924
http://mo-ld.org/resource/flymine_FivePrimeUTR	http://mo-ld.org/mine_vocabulary:hasTranscript	96924	96924
http://mo-ld.org/resource/flymine_FivePrimeUTR	http://mo-ld.org/mine_vocabulary:hasLocation	96924	96924
http://mo-ld.org/resource/flymine_FivePrimeUTR	http://mo-ld.org/mine_vocabulary:hasOrganism	96924	96924
http://mo-ld.org/resource/flymine_FivePrimeUTR	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	96924	96924
http://mo-ld.org/resource/flymine_Transcript	http://mo-ld.org/mine_vocabulary:hasFivePrimeUTR	96924	96924
http://mo-ld.org/resource/flymine_NcRNA	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	93634	21075
http://mo-ld.org/resource/flymine_Stock	http://mo-ld.org/mine_vocabulary:hasStockCenter	90013	90013
http://mo-ld.org/resource/flymine_Stock	http://mo-ld.org/mine_vocabulary:hasSecondaryIdentifier	90013	90013
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasStockCenter	90013	90013
http://mo-ld.org/resource/flymine_Stock	http://mo-ld.org/mine_vocabulary:hasOrganism	90013	90013
http://mo-ld.org/resource/flymine_Stock	http://mo-ld.org/mine_vocabulary:hasType	90013	90013
http://mo-ld.org/resource/flymine_Stock	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	90013	90013
http://mo-ld.org/mine_type:Pages	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	87805	87805
http://mo-ld.org/mine_type:Pages	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	87805	87805
http://mo-ld.org/resource/flymine_GOTerm	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	84092	42046
http://mo-ld.org/resource/flymine_GOTerm	http://www.w3.org/2000/01/rdf-schema#label	84087	42045
http://mo-ld.org/resource/flymine_AGambiaeLifeCycle	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	78030	39015
http://mo-ld.org/resource/flymine_Reporter	http://mo-ld.org/mine_vocabulary:hasIsControl	74880	74880
http://mo-ld.org/resource/flymine_Reporter	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	74880	74880
http://mo-ld.org/resource/flymine_GOEvidence	http://mo-ld.org/mine_vocabulary:hasWithText	74733	74733
http://mo-ld.org/resource/flymine_MRNAExpressionResult	http://mo-ld.org/mine_vocabulary:hasDevelopmentTerm	72966	38521
http://mo-ld.org/resource/flymine_Transcript	http://mo-ld.org/mine_vocabulary:hasProbeSet	71026	30203
http://mo-ld.org/resource/flymine_ProbeSet	http://mo-ld.org/mine_vocabulary:hasTranscript	71026	28707
http://mo-ld.org/resource/flymine_OntologyTerm	http://mo-ld.org/mine_vocabulary:hasIdentifier	70977	70977
http://mo-ld.org/resource/flymine_TransposableElementInsertionSite	http://mo-ld.org/mine_vocabulary:hasLocation	70151	70120
http://mo-ld.org/resource/flymine_TransposableElementInsertionSite	http://mo-ld.org/mine_vocabulary:hasLength	70120	70120
http://mo-ld.org/resource/flymine_TransposableElementInsertionSite	http://mo-ld.org/mine_vocabulary:hasSequence	70120	70120
http://mo-ld.org/resource/flymine_TransposableElementInsertionSite	http://mo-ld.org/mine_vocabulary:hasChromosome	70116	70116
http://mo-ld.org/resource/flymine_MRNA	http://mo-ld.org/mine_vocabulary:hasProbeSet	69362	29250
http://mo-ld.org/resource/flymine_Reporter	http://mo-ld.org/mine_vocabulary:hasBioEntity	68191	68191
http://mo-ld.org/resource/flymine_SequenceFeature	http://mo-ld.org/mine_vocabulary:hasMiRNATarget	66000	9451
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasMiRNATarget	66000	9451
http://mo-ld.org/mine_type:Score	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	65705	65705
http://mo-ld.org/mine_type:Score	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	65705	65705
http://mo-ld.org/resource/flymine_OntologyTerm	http://mo-ld.org/mine_vocabulary:hasOntology	64487	64487
http://mo-ld.org/resource/flymine_ProteinDomain	http://mo-ld.org/mine_vocabulary:hasPublication	64294	20459
http://mo-ld.org/resource/flymine_RegulatoryRegion	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	63622	15883
http://mo-ld.org/resource/flymine_OntologyTerm	http://www.w3.org/2004/02/skos/core#exactMatch	62778	62778
http://mo-ld.org/resource/flymine_OntologyTerm	http://mo-ld.org/mine_vocabulary:hasObsolete	62778	62778
http://mo-ld.org/resource/flymine_OntologyTerm	http://mo-ld.org/mine_vocabulary:hasDescription	59531	59531
http://mo-ld.org/resource/flymine_DatabaseReference	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	59014	59014
http://mo-ld.org/resource/flymine_DatabaseReference	http://mo-ld.org/mine_vocabulary:hasIdentifier	59014	59014
http://mo-ld.org/resource/flymine_DatabaseReference	http://mo-ld.org/mine_vocabulary:hasDataSource	59014	59014
http://mo-ld.org/resource/flymine_MicroarrayOligo	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	57752	14438
http://mo-ld.org/resource/flymine_ProteinDomain	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	57198	28599
http://mo-ld.org/resource/flymine_Disease	http://mo-ld.org/mine_vocabulary:hasPublication	54138	4401
http://mo-ld.org/resource/flymine_GOEvidence	http://mo-ld.org/mine_vocabulary:hasPublication	53601	48715
http://mo-ld.org/resource/flymine_ThreePrimeUTR	http://mo-ld.org/mine_vocabulary:hasGene	52415	52415
http://mo-ld.org/resource/flymine_ThreePrimeUTR	http://mo-ld.org/mine_vocabulary:hasSequence	52415	52415
http://mo-ld.org/resource/flymine_MRNA	http://mo-ld.org/mine_vocabulary:hasThreePrimeUTR	52415	52415
http://mo-ld.org/resource/flymine_ThreePrimeUTR	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	52415	52415
http://mo-ld.org/resource/flymine_SequenceFeature	http://mo-ld.org/mine_vocabulary:hasThreePrimeUTR	52415	52415
http://mo-ld.org/resource/flymine_ThreePrimeUTR	http://mo-ld.org/mine_vocabulary:hasLocation	52415	52415
http://mo-ld.org/resource/flymine_Transcript	http://mo-ld.org/mine_vocabulary:hasThreePrimeUTR	52415	52415
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasThreePrimeUTR	52415	52415
http://mo-ld.org/resource/flymine_ThreePrimeUTR	http://mo-ld.org/mine_vocabulary:hasChromosome	52415	52415
http://mo-ld.org/resource/flymine_ThreePrimeUTR	http://mo-ld.org/mine_vocabulary:hasDataSet	52415	52415
http://mo-ld.org/resource/flymine_ThreePrimeUTR	http://mo-ld.org/mine_vocabulary:hasLength	52415	52415
http://mo-ld.org/resource/flymine_ThreePrimeUTR	http://mo-ld.org/mine_vocabulary:hasTranscript	52415	52415
http://mo-ld.org/resource/flymine_ThreePrimeUTR	http://mo-ld.org/mine_vocabulary:hasOrganism	52415	52415
http://mo-ld.org/resource/flymine_Protein	http://mo-ld.org/mine_vocabulary:hasOntologyAnnotation	51840	11220
http://mo-ld.org/resource/flymine_ProbeSet	http://mo-ld.org/mine_vocabulary:hasDataSet	51822	36850
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasDescription	50923	50923
http://mo-ld.org/resource/flymine_NcRNA	http://mo-ld.org/mine_vocabulary:hasExon	49540	19491
http://mo-ld.org/resource/flymine_CRM	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	47119	11754
http://mo-ld.org/mine_type:Length	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	44502	44502
http://mo-ld.org/mine_type:Length	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	44502	44502
http://mo-ld.org/resource/flymine_SOTerm	http://mo-ld.org/mine_vocabulary:hasOntologyRelation	42662	1935
http://mo-ld.org/resource/flymine_GOTerm	http://mo-ld.org/mine_vocabulary:hasIdentifier	42046	42046
http://mo-ld.org/resource/flymine_GOTerm	http://www.w3.org/2004/02/skos/core#exactMatch	42045	42045
http://mo-ld.org/resource/flymine_GOTerm	http://mo-ld.org/mine_vocabulary:hasObsolete	42045	42045
http://mo-ld.org/resource/flymine_GOTerm	http://mo-ld.org/mine_vocabulary:hasOntology	42045	42045
http://mo-ld.org/resource/flymine_GOTerm	http://mo-ld.org/mine_vocabulary:hasDescription	42044	42044
http://mo-ld.org/resource/flymine_ProteinDomain	http://mo-ld.org/mine_vocabulary:hasDataSet	41233	28599
http://mo-ld.org/resource/flymine_ProteinDomain	http://mo-ld.org/mine_vocabulary:hasCrossReference	39278	28462
http://mo-ld.org/resource/flymine_ChromosomeStructureVariation	http://mo-ld.org/mine_vocabulary:hasPublication	39174	13012
http://mo-ld.org/resource/flymine_AGambiaeLifeCycle	http://mo-ld.org/mine_vocabulary:hasDataSet	39015	39015
http://mo-ld.org/resource/flymine_AGambiaeLifeCycle	http://mo-ld.org/mine_vocabulary:hasValue	39015	39015
http://mo-ld.org/resource/flymine_AGambiaeLifeCycle	http://mo-ld.org/mine_vocabulary:hasStandardError	39015	39015
http://mo-ld.org/resource/flymine_AGambiaeLifeCycle	http://mo-ld.org/mine_vocabulary:hasMicroArrayAssay	39015	39015
http://mo-ld.org/resource/flymine_MicroArrayResult	http://mo-ld.org/mine_vocabulary:hasStandardError	39015	39015
http://mo-ld.org/resource/flymine_AGambiaeLifeCycle	http://mo-ld.org/mine_vocabulary:hasProbeSet	39015	39015
http://mo-ld.org/resource/flymine_AGambiaeLifeCycle	http://mo-ld.org/mine_vocabulary:hasIsControl	39015	39015
http://mo-ld.org/resource/flymine_AGambiaeLifeCycle	http://mo-ld.org/mine_vocabulary:hasType	39015	39015
http://mo-ld.org/resource/flymine_AGambiaeLifeCycle	http://mo-ld.org/mine_vocabulary:hasGene	39015	39015
http://mo-ld.org/mine_type:StandardError	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	38982	38982
http://mo-ld.org/mine_type:StandardError	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	38982	38982
http://mo-ld.org/resource/flymine_SequenceFeature	http://mo-ld.org/mine_vocabulary:hasScoreType	38772	38772
http://mo-ld.org/resource/flymine_MiRNATarget	http://mo-ld.org/mine_vocabulary:hasDataSet	38772	38772
http://mo-ld.org/resource/flymine_MiRNATarget	http://mo-ld.org/mine_vocabulary:hasLength	38772	38772
http://mo-ld.org/resource/flymine_SequenceFeature	http://mo-ld.org/mine_vocabulary:hasScore	38772	38772
http://mo-ld.org/resource/flymine_MiRNATarget	http://mo-ld.org/mine_vocabulary:hasChromosome	38772	38772
http://mo-ld.org/resource/flymine_MiRNATarget	http://mo-ld.org/mine_vocabulary:hasScore	38772	38772
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasPvalue	38772	38772
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasScore	38772	38772
http://mo-ld.org/resource/flymine_SequenceFeature	http://mo-ld.org/mine_vocabulary:hasPvalue	38772	38772
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasScoreType	38772	38772
http://mo-ld.org/resource/flymine_MiRNATarget	http://mo-ld.org/mine_vocabulary:hasPvalue	38772	38772
http://mo-ld.org/resource/flymine_MiRNATarget	http://mo-ld.org/mine_vocabulary:hasOrganism	38772	38772
http://mo-ld.org/resource/flymine_MiRNATarget	http://mo-ld.org/mine_vocabulary:hasScoreType	38772	38772
http://mo-ld.org/resource/flymine_MiRNATarget	http://mo-ld.org/mine_vocabulary:hasSymbol	38772	38772
http://mo-ld.org/resource/flymine_MiRNATarget	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	38772	38772
http://mo-ld.org/resource/flymine_MiRNATarget	http://mo-ld.org/mine_vocabulary:hasLocation	38772	38772
http://mo-ld.org/resource/flymine_MiRNATarget	http://mo-ld.org/mine_vocabulary:hasSynonym	38772	38772
http://mo-ld.org/resource/flymine_MRNAExpressionResult	http://mo-ld.org/mine_vocabulary:hasStageRange	38521	38521
http://mo-ld.org/resource/flymine_MRNAExpressionResult	http://mo-ld.org/mine_vocabulary:hasGene	38521	38521
http://mo-ld.org/resource/flymine_MRNAExpressionResult	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	38521	38521
http://mo-ld.org/resource/flymine_MRNAExpressionResult	http://mo-ld.org/mine_vocabulary:hasDataSet	38521	38521
http://mo-ld.org/resource/flymine_MRNAExpressionResult	http://mo-ld.org/mine_vocabulary:hasExpressed	38521	38521
http://mo-ld.org/resource/flymine_SequenceFeature	http://mo-ld.org/mine_vocabulary:hasMRNAExpressionResult	38521	7891
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasMRNAExpressionResult	38521	7891
http://mo-ld.org/resource/flymine_Gene	http://mo-ld.org/mine_vocabulary:hasMRNAExpressionResult	38521	7891
http://mo-ld.org/resource/flymine_MRNAExpressionResult	http://mo-ld.org/mine_vocabulary:hasPublication	38521	38521
http://mo-ld.org/resource/flymine_MiRNATarget	http://mo-ld.org/mine_vocabulary:hasSequence	37913	37913
http://mo-ld.org/mine_type:MRNASignal	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	37496	37496
http://mo-ld.org/mine_type:MRNASignal	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	37496	37496
http://mo-ld.org/resource/flymine_ProbeSet	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	36850	36850
http://mo-ld.org/resource/flymine_ProbeSet	http://mo-ld.org/mine_vocabulary:hasOrganism	36850	36850
http://mo-ld.org/resource/flymine_Gene	http://mo-ld.org/mine_vocabulary:hasProbeSet	36531	16837
http://mo-ld.org/resource/flymine_ProbeSet	http://mo-ld.org/mine_vocabulary:hasGene	36531	33043
http://mo-ld.org/resource/flymine_ECNumber	http://mo-ld.org/mine_vocabulary:hasProtein	36310	1732
http://mo-ld.org/resource/flymine_Protein	http://mo-ld.org/mine_vocabulary:hasECNumber	36310	33721
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasECNumber	36310	33721
http://mo-ld.org/resource/flymine_Gene	http://mo-ld.org/mine_vocabulary:hasMiRNATarget	35791	83
http://mo-ld.org/resource/flymine_MiRNATarget	http://mo-ld.org/mine_vocabulary:hasGene	35791	35791
http://mo-ld.org/resource/flymine_AnatomyTerm	http://mo-ld.org/mine_vocabulary:hasOntologyTermSynonym	35507	10402
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasPathway	34316	11089
http://mo-ld.org/resource/flymine_Protein	http://mo-ld.org/mine_vocabulary:hasProtein	33809	33809
http://mo-ld.org/resource/flymine_ChromosomeStructureVariation	http://mo-ld.org/mine_vocabulary:hasDataSet	33690	32979
http://mo-ld.org/resource/flymine_AnatomyTerm	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	33446	16723
http://mo-ld.org/resource/flymine_AnatomyTerm	http://www.w3.org/2000/01/rdf-schema#label	33282	16641
http://mo-ld.org/resource/flymine_ProbeSet	http://www.w3.org/2000/01/rdf-schema#label	33043	33043
http://mo-ld.org/resource/flymine_ChromosomeStructureVariation	http://mo-ld.org/mine_vocabulary:hasSOTerm	32979	32979
http://mo-ld.org/resource/flymine_ChromosomeStructureVariation	http://mo-ld.org/mine_vocabulary:hasSecondaryIdentifier	32979	32979
http://mo-ld.org/resource/flymine_SequenceCollection	http://mo-ld.org/mine_vocabulary:hasSecondaryIdentifier	32979	32979
http://mo-ld.org/resource/flymine_ChromosomeStructureVariation	http://mo-ld.org/mine_vocabulary:hasOrganism	32979	32979
http://mo-ld.org/resource/flymine_ProteinDomain	http://mo-ld.org/mine_vocabulary:hasGOAnnotation	30580	12634
http://mo-ld.org/resource/flymine_ProteinDomain	http://mo-ld.org/mine_vocabulary:hasOntologyAnnotation	30580	12634
http://mo-ld.org/resource/flymine_MRNA	http://mo-ld.org/mine_vocabulary:hasMiRNATarget	30209	9368
http://mo-ld.org/resource/flymine_SequenceFeature	http://mo-ld.org/mine_vocabulary:hasMRNA	30209	30209
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasMRNA	30209	30209
http://mo-ld.org/resource/flymine_Transcript	http://mo-ld.org/mine_vocabulary:hasMiRNATarget	30209	9368
http://mo-ld.org/resource/flymine_MiRNATarget	http://mo-ld.org/mine_vocabulary:hasMRNA	30209	30209
http://mo-ld.org/resource/flymine_NcRNA	http://mo-ld.org/mine_vocabulary:hasIntron	30049	10204
http://mo-ld.org/resource/flymine_ProteinDomain	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	28599	28599
http://mo-ld.org/mine_type:ShortName	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	28482	28482
http://mo-ld.org/mine_type:ShortName	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	28482	28482
http://mo-ld.org/resource/flymine_ProteinDomain	http://mo-ld.org/mine_vocabulary:hasDescription	28462	28462
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasShortName	28462	28462
http://mo-ld.org/resource/flymine_ProteinDomain	http://mo-ld.org/mine_vocabulary:hasType	28462	28462
http://mo-ld.org/resource/flymine_ProteinDomain	http://www.w3.org/2000/01/rdf-schema#label	28462	28462
http://mo-ld.org/resource/flymine_ProteinDomain	http://mo-ld.org/mine_vocabulary:hasShortName	28462	28462
http://mo-ld.org/resource/flymine_ChromosomalDeletion	http://mo-ld.org/mine_vocabulary:hasPublication	26151	6526
http://mo-ld.org/mine_type:Pvalue	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	22888	22888
http://mo-ld.org/mine_type:Pvalue	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	22888	22888
http://mo-ld.org/resource/flymine_Gene	http://mo-ld.org/mine_vocabulary:hasDescription	22461	22461
http://mo-ld.org/resource/flymine_SequenceFeature	http://mo-ld.org/mine_vocabulary:hasDescription	22461	22461
http://mo-ld.org/resource/flymine_SequenceFeature	http://mo-ld.org/mine_vocabulary:hasCytoLocation	21829	21829
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasCytoLocation	21829	21829
http://mo-ld.org/resource/flymine_NcRNA	http://mo-ld.org/mine_vocabulary:hasDataSet	21799	21075
http://mo-ld.org/resource/flymine_ChromosomalDeletion	http://mo-ld.org/mine_vocabulary:hasDataSet	21648	20937
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasAnatomyTerm	21371	6300
http://mo-ld.org/resource/flymine_SequenceFeature	http://mo-ld.org/mine_vocabulary:hasAnatomyTerm	21371	6300
http://mo-ld.org/resource/flymine_CRM	http://mo-ld.org/mine_vocabulary:hasAnatomyTerm	21371	6300
http://mo-ld.org/resource/flymine_RegulatoryRegion	http://mo-ld.org/mine_vocabulary:hasAnatomyTerm	21371	6300
http://mo-ld.org/resource/flymine_NcRNA	http://mo-ld.org/mine_vocabulary:hasSOTerm	21075	21075
http://mo-ld.org/resource/flymine_NcRNA	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	21075	21075
http://mo-ld.org/resource/flymine_NcRNA	http://mo-ld.org/mine_vocabulary:hasOrganism	21075	21075
http://mo-ld.org/resource/flymine_NcRNA	http://mo-ld.org/mine_vocabulary:hasSecondaryIdentifier	21075	21075
http://mo-ld.org/resource/flymine_NcRNA	http://mo-ld.org/mine_vocabulary:hasLength	21069	21069
http://mo-ld.org/resource/flymine_NcRNA	http://mo-ld.org/mine_vocabulary:hasSequence	21069	21069
http://mo-ld.org/resource/flymine_ChromosomalDeletion	http://mo-ld.org/mine_vocabulary:hasSOTerm	20937	20937
http://mo-ld.org/resource/flymine_ChromosomalDeletion	http://mo-ld.org/mine_vocabulary:hasSecondaryIdentifier	20937	20937
http://mo-ld.org/resource/flymine_ChromosomalDeletion	http://mo-ld.org/mine_vocabulary:hasOrganism	20937	20937
http://mo-ld.org/resource/flymine_ChromosomeStructureVariation	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	20725	20725
http://mo-ld.org/resource/flymine_NcRNA	http://mo-ld.org/mine_vocabulary:hasChromosome	19664	19664
http://mo-ld.org/resource/flymine_NcRNA	http://mo-ld.org/mine_vocabulary:hasLocation	19664	19664
http://mo-ld.org/resource/flymine_PhenotypeAnnotation	http://mo-ld.org/mine_vocabulary:hasDevelopmentTerm	19646	19646
http://mo-ld.org/resource/flymine_Pathway	http://mo-ld.org/mine_vocabulary:hasProtein	19574	803
http://mo-ld.org/resource/flymine_Protein	http://mo-ld.org/mine_vocabulary:hasPathway	19574	7079
http://mo-ld.org/resource/flymine_TransposableElement	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	19007	6153
http://mo-ld.org/resource/flymine_NcRNA	http://mo-ld.org/mine_vocabulary:hasGene	18876	18876
http://mo-ld.org/resource/flymine_MeshTerm	http://www.w3.org/2000/01/rdf-schema#label	18653	18653
http://mo-ld.org/resource/flymine_MeshTerm	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	18653	18653
http://mo-ld.org/resource/flymine_InteractionExperiment	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	18436	18436
http://mo-ld.org/resource/flymine_InteractionExperiment	http://www.w3.org/2000/01/rdf-schema#label	18436	18436
http://mo-ld.org/resource/flymine_InteractionExperiment	http://mo-ld.org/mine_vocabulary:hasPublication	18434	18434
http://mo-ld.org/resource/flymine_ChromosomeBand	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	17970	5990
http://mo-ld.org/resource/flymine_TransposableElement	http://mo-ld.org/mine_vocabulary:hasPublication	17566	5880
http://mo-ld.org/resource/flymine_TRNA	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	17465	3493
http://mo-ld.org/resource/flymine_InteractionExperiment	http://mo-ld.org/mine_vocabulary:hasInteractionTerm	17194	16184
http://mo-ld.org/resource/flymine_ChromosomalTranslocation	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	17045	3409
http://mo-ld.org/resource/flymine_AnatomyTerm	http://mo-ld.org/mine_vocabulary:hasIdentifier	16723	16723
http://mo-ld.org/resource/flymine_AnatomyTerm	http://mo-ld.org/mine_vocabulary:hasOntology	16641	16641
http://mo-ld.org/resource/flymine_AnatomyTerm	http://mo-ld.org/mine_vocabulary:hasObsolete	16641	16641
http://mo-ld.org/resource/flymine_AnatomyTerm	http://www.w3.org/2004/02/skos/core#exactMatch	16641	16641
http://mo-ld.org/resource/flymine_TransposableElementInsertionSite	http://mo-ld.org/mine_vocabulary:hasSymbol	16451	16451
http://mo-ld.org/resource/flymine_OntologyTerm	http://mo-ld.org/mine_vocabulary:hasDataSet	16217	12336
http://mo-ld.org/resource/flymine_InteractionExperiment	http://mo-ld.org/mine_vocabulary:hasDescription	16181	16181
http://mo-ld.org/resource/flymine_PointMutation	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	16032	5344
http://mo-ld.org/resource/flymine_RegulatoryRegion	http://mo-ld.org/mine_vocabulary:hasDataSet	15883	15883
http://mo-ld.org/resource/flymine_RegulatoryRegion	http://mo-ld.org/mine_vocabulary:hasLocation	15883	15883
http://mo-ld.org/resource/flymine_RegulatoryRegion	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	15883	15883
http://mo-ld.org/resource/flymine_RegulatoryRegion	http://mo-ld.org/mine_vocabulary:hasSequence	15883	15883
http://mo-ld.org/resource/flymine_RegulatoryRegion	http://mo-ld.org/mine_vocabulary:hasOrganism	15883	15883
http://mo-ld.org/resource/flymine_RegulatoryRegion	http://mo-ld.org/mine_vocabulary:hasChromosome	15883	15883
http://mo-ld.org/resource/flymine_RegulatoryRegion	http://mo-ld.org/mine_vocabulary:hasLength	15883	15883
http://mo-ld.org/resource/flymine_RegulatoryRegion	http://mo-ld.org/mine_vocabulary:hasSecondaryIdentifier	15883	15883
http://mo-ld.org/resource/flymine_RegulatoryRegion	http://mo-ld.org/mine_vocabulary:hasSOTerm	15883	15883
http://mo-ld.org/resource/flymine_RegulatoryRegion	http://mo-ld.org/mine_vocabulary:hasPublication	15826	15802
http://mo-ld.org/resource/flymine_MicroarrayOligo	http://mo-ld.org/mine_vocabulary:hasSynonym	15755	14438
http://mo-ld.org/resource/flymine_Oligo	http://mo-ld.org/mine_vocabulary:hasSynonym	15755	14438
http://mo-ld.org/resource/flymine_Pathway	http://mo-ld.org/mine_vocabulary:hasGene	14742	928
http://mo-ld.org/resource/flymine_SequenceFeature	http://mo-ld.org/mine_vocabulary:hasPathway	14742	4010
http://mo-ld.org/resource/flymine_Gene	http://mo-ld.org/mine_vocabulary:hasPathway	14742	4010
http://mo-ld.org/resource/flymine_MicroarrayOligo	http://mo-ld.org/mine_vocabulary:hasDataSet	14438	14438
http://mo-ld.org/resource/flymine_MicroarrayOligo	http://mo-ld.org/mine_vocabulary:hasSOTerm	14438	14438
http://mo-ld.org/resource/flymine_MicroarrayOligo	http://mo-ld.org/mine_vocabulary:hasOrganism	14438	14438
